chr1	41186912	41189903	chr1	42739556	42742910	hs990	7.76	HB
chr1	41186912	41189903	chr1	42739556	42742910	hs990	7.96	FL
chr1	41186912	41189903	chr1	42739556	42742910	hs990	8.66	MB
chr1	41186912	41189903	chr1	42739556	42742910	hs990	8.6	CF
chr1	41193050	41198677	chr1	42739556	42742910	hs990	12.24	HL
chr1	41193050	41198677	chr1	42739556	42742910	hs990	5.33	FL
chr1	41193050	41198677	chr1	42739556	42742910	hs990	5.42	HR
chr1	41193050	41198677	chr1	42739556	42742910	hs990	6.01	FB
chr1	41193050	41198677	chr1	42739556	42742910	hs990	6.7	TL
chr1	41193050	41198677	chr1	42739556	42742910	hs990	8.38	CF
chr1	41193050	41198677	chr1	42739556	42742910	hs990	8.43	HB
chr1	41198678	41200639	chr1	42739556	42742910	hs990	6.05	NT
chr1	41614767	41618906	chr1	42689561	42692608	hs1553	5.3	HL
chr1	42210253	42215680	chr1	41273649	41277960	hs1112	5.73	HR
chr1	42215681	42219215	chr1	40940262	40945453	hs1212	5.08	TL
chr1	42426428	42429250	chr1	41165082	41168931	hs1093	5.35	HR
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	5.05	HR
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	5.16	FB
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	5.48	CF
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	7.19	HL
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	8.42	HB
chr1	42726118	42728849	chr1	40940262	40945453	hs1212	9.58	FL
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	10.4	HL
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	5.11	MB
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	6.94	CF
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	7.72	HB
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	8.04	HR
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	9.18	TK
chr1	42726118	42728849	chr1	41143611	41146886	hs1581	9.31	FL
chr1	42726118	42728849	chr1	41165082	41168931	hs1093	5.3	HR
chr1	42726118	42728849	chr1	41165082	41168931	hs1093	5.48	CF
chr1	42726118	42728849	chr1	41165082	41168931	hs1093	5.73	TK
chr1	42726118	42728849	chr1	41165082	41168931	hs1093	7.86	FL
chr1	42726118	42728849	chr1	41165082	41168931	hs1093	9.84	NT
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	5.27	MB
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	5.34	NT
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	5.43	FL
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	5.7	FB
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	6.52	TL
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	6.86	HR
chr1	42726118	42728849	chr1	41273649	41277960	hs1112	7.1	TK
chr1	42726118	42728849	chr1	41386365	41391857	hs1555	5.27	NT
chr1	42728850	42732529	chr1	40940262	40945453	hs1212	11.26	FL
chr1	42728850	42732529	chr1	40940262	40945453	hs1212	5.77	CF
chr1	42728850	42732529	chr1	40940262	40945453	hs1212	6.36	TL
chr1	42728850	42732529	chr1	40940262	40945453	hs1212	8.44	FB
chr1	42728850	42732529	chr1	41143611	41146886	hs1581	13.35	FB
chr1	42728850	42732529	chr1	41143611	41146886	hs1581	6.47	FL
chr1	42728850	42732529	chr1	41143611	41146886	hs1581	8.06	HL
chr1	42728850	42732529	chr1	41143611	41146886	hs1581	8.74	HB
chr1	42728850	42732529	chr1	41143611	41146886	hs1581	8.85	TK
chr1	42728850	42732529	chr1	41165082	41168931	hs1093	7.61	TL
chr1	42760816	42765186	chr1	40940262	40945453	hs1212	5.06	HB
chr1	42760816	42765186	chr1	40940262	40945453	hs1212	6.4	HL
chr1	42760816	42765186	chr1	41143611	41146886	hs1581	5.33	NT
chr1	42760816	42765186	chr1	41143611	41146886	hs1581	5.61	FB
chr1	42760816	42765186	chr1	41143611	41146886	hs1581	5.74	HL
chr1	42760816	42765186	chr1	41143611	41146886	hs1581	5.97	FL
chr1	42760816	42765186	chr1	41273649	41277960	hs1112	6.19	HR
chr1	42831843	42835501	chr1	40940262	40945453	hs1212	5.05	NT
chr1	42831843	42835501	chr1	40940262	40945453	hs1212	5.39	HB
chr1	42831843	42835501	chr1	40940262	40945453	hs1212	5.74	FB
chr1	42831843	42835501	chr1	41143611	41146886	hs1581	5.68	MB
chr1	42831843	42835501	chr1	41143611	41146886	hs1581	6.11	TK
chr1	42831843	42835501	chr1	41143611	41146886	hs1581	7.16	FL
chr1	42831843	42835501	chr1	41143611	41146886	hs1581	8.34	FB
chr1	42831843	42835501	chr1	41557220	41560473	hs1147	5.26	FB
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	10.17	CF
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	11.44	MB
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	13.79	FB
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	5.77	TK
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	6.59	HB
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	7.04	FL
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	7.83	NT
chr1	42835502	42840325	chr1	40940262	40945453	hs1212	8.38	HL
chr1	42835502	42840325	chr1	41143611	41146886	hs1581	5.57	HB
chr1	42835502	42840325	chr1	41143611	41146886	hs1581	6.06	MB
chr1	42835502	42840325	chr1	41143611	41146886	hs1581	6.08	HL
chr1	42835502	42840325	chr1	41143611	41146886	hs1581	6.34	TK
chr1	42835502	42840325	chr1	41143611	41146886	hs1581	6.66	NT
chr1	42835502	42840325	chr1	41165082	41168931	hs1093	7.12	NT
chr1	42835502	42840325	chr1	41165082	41168931	hs1093	7.28	HL
chr1	42835502	42840325	chr1	41165082	41168931	hs1093	8.27	TK
chr1	42835502	42840325	chr1	41165082	41168931	hs1093	9.26	FL
chr1	42835502	42840325	chr1	41273649	41277960	hs1112	5.39	NT
chr1	42835502	42840325	chr1	41273649	41277960	hs1112	8.37	FL
chr1	57036154	57042360	chr1	56285445	56287741	mm613	7.03	MB
chr1	57189838	57195916	chr1	56285445	56287741	mm613	11.21	MB
chr1	57189838	57195916	chr1	56285445	56287741	mm613	7	HB
chr1	57189838	57195916	chr1	56285445	56287741	mm613	9.9	CF
chr1	61029007	61034907	chr1	59332708	59335541	mm1575	5.16	NT
chr1	62604326	62608398	chr1	61199716	61204963	mm1601	5.77	TL
chr1	62917869	62921168	chr1	61199716	61204963	mm1601	6.25	TK
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	13.8	CF
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	13.8	FB
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	19.59	HB
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	5.34	TK
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	7.41	NT
chr1	62974649	62978821	chr1	61199716	61204963	mm1601	8.54	TL
chr1	63037269	63041267	chr1	61199716	61204963	mm1601	5.64	HB
chr1	68855793	68861518	chr1	68045143	68048253	hs1578	6.18	CF
chr1	69042707	69046497	chr1	67792615	67797234	mm148	5.02	HB
chr1	69042707	69046497	chr1	68045143	68048253	hs1578	5.82	TK
chr1	69042707	69046497	chr1	68045143	68048253	hs1578	8.41	FL
chr1	69094901	69097918	chr1	68045143	68048253	hs1578	5.31	CF
chr1	69129614	69132387	chr1	67792615	67797234	mm148	6.91	NT
chr1	69129614	69132387	chr1	68045143	68048253	hs1578	9.75	NT
chr1	72327187	72331893	chr1	74029180	74032744	hs1764	5.09	NT
chr1	72470668	72475895	chr1	74029180	74032744	hs1764	6.73	FB
chr1	77167512	77175144	chr1	75769519	75773927	hs1507	5.11	HL
chr1	77167512	77175144	chr1	75769519	75773927	hs1507	5.59	TL
chr1	77167512	77175144	chr1	75769519	75773927	hs1507	5.83	HR
chr1	77167512	77175144	chr1	75769519	75773927	hs1507	7.05	FL
chr1	77167512	77175144	chr1	75783077	75787310	mm1036	5.47	FB
chr1	77167512	77175144	chr1	75783077	75787310	mm1036	5.54	FL
chr1	77167512	77175144	chr1	75783077	75787310	mm1036	6.35	HL
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	5.9	TK
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	6.52	MB
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	7.84	TL
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	8.21	NT
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	8.55	FL
chr1	77167512	77175144	chr1	75831487	75835991	hs1635	9.27	HL
chr1	77308762	77312292	chr1	75831487	75835991	hs1635	5.76	TL
chr1	77312293	77317805	chr1	75769519	75773927	hs1507	6.07	MB
chr1	77312293	77317805	chr1	75783077	75787310	mm1036	6.06	TL
chr1	77312293	77317805	chr1	75783077	75787310	mm1036	6.14	HL
chr1	77312293	77317805	chr1	75783077	75787310	mm1036	6.74	HR
chr1	77312293	77317805	chr1	75831487	75835991	hs1635	5.2	CF
chr1	77312293	77317805	chr1	75831487	75835991	hs1635	5.51	NT
chr1	77312293	77317805	chr1	75831487	75835991	hs1635	5.93	TL
chr1	77607894	77611883	chr1	75783077	75787310	mm1036	5.59	HR
chr1	77618411	77622082	chr1	75769519	75773927	hs1507	5.7	HB
chr1	77618411	77622082	chr1	75831487	75835991	hs1635	5.26	HL
chr1	77636932	77639585	chr1	75783077	75787310	mm1036	5.78	CF
chr1	77639586	77644073	chr1	75783077	75787310	mm1036	5.67	TK
chr1	77644074	77650382	chr1	75783077	75787310	mm1036	6.8	HB
chr1	77644074	77650382	chr1	75783077	75787310	mm1036	7.03	HL
chr1	77644074	77650382	chr1	75831487	75835991	hs1635	6.21	CF
chr1	77644074	77650382	chr1	75831487	75835991	hs1635	6.42	MB
chr1	77644074	77650382	chr1	75831487	75835991	hs1635	9.02	HR
chr1	78407158	78409950	chr1	78056776	78059763	mm1092	5.4	NT
chr1	78407158	78409950	chr1	78056776	78059763	mm1092	5.78	MB
chr1	78407158	78409950	chr1	78056776	78059763	mm1092	6.58	TK
chr1	92481785	92486584	chr1	91962521	91966799	mm901	5.14	TL
chr1	92481785	92486584	chr1	91962521	91966799	mm901	5.34	HL
chr1	92481785	92486584	chr1	91962521	91966799	mm901	5.39	HB
chr1	96871367	96878210	chr1	97538222	97543510	mm1317	5.43	FL
chr1	96871367	96878210	chr1	97538222	97543510	mm1317	5.56	MB
chr1	97668671	97674204	chr1	97538222	97543510	mm1317	5.47	FB
chr1	119066382	119069138	chr1	118776993	118778185	hs522	10.31	HB
chr1	119066382	119069138	chr1	118776993	118778185	hs522	5.19	MB
chr1	119066382	119069138	chr1	118776993	118778185	hs522	5.89	TL
chr1	119066382	119069138	chr1	118776993	118778185	hs522	5	HR
chr1	119066382	119069138	chr1	118776993	118778185	hs522	6.19	FB
chr1	119066382	119069138	chr1	118776993	118778185	hs522	6.54	NT
chr1	119066382	119069138	chr1	118776993	118778185	hs522	7.12	CF
chr1	119066382	119069138	chr1	118776993	118778185	hs522	7.5	HL
chr1	119066382	119069138	chr1	118776993	118778185	hs522	8.16	FL
chr1	119066382	119069138	chr1	118776993	118778185	hs522	9.01	TK
chr1	119120207	119125141	chr1	118776993	118778185	hs522	6.23	TL
chr1	119120207	119125141	chr1	118776993	118778185	hs522	7.71	HR
chr1	119431634	119436049	chr1	118776993	118778185	hs522	7.55	MB
chr1	119441693	119446500	chr1	118776993	118778185	hs522	6.94	MB
chr1	133341174	133344881	chr1	133180144	133184401	mm971	5.98	HR
chr1	157569631	157571480	chr1	158265271	158268512	mm1369	6.18	HB
chr1	157789965	157794305	chr1	158265271	158268512	mm1369	5.75	FB
chr1	157798401	157802345	chr1	158265271	158268512	mm1369	5.02	HB
chr1	162371927	162378934	chr1	162073823	162078894	mm712	5.51	NT
chr1	163113180	163116789	chr1	163896873	163900432	hs1442	6.04	CF
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	5.02	TK
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	5.37	MB
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	5.3	HB
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	6.25	HL
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	6.8	TL
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	7.4	HR
chr1	163137217	163139048	chr1	163896873	163900432	hs1442	8.47	FB
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	10.1	CF
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	10.39	TL
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	10.5	HR
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	11.21	TK
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	12.24	HL
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	12.35	MB
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	7.57	NT
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	7.93	FL
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	8.86	HB
chr1	163139049	163143435	chr1	163896873	163900432	hs1442	9.15	FB
chr1	164092189	164096601	chr1	162828621	162836295	mm713	7.03	CF
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	5.08	MB
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	5.26	NT
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	5.37	TK
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	5.54	TL
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	5.69	HR
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	6.12	HL
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	6.26	CF
chr1	167420393	167426950	chr1	167604514	167607916	mm1239	7.42	FL
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	5.1	NT
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	5.31	TK
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	5.8	CF
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	6.08	FB
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	6.59	TL
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	6.64	FL
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	7.15	HR
chr1	167426951	167431666	chr1	167604514	167607916	mm1239	8.18	HL
chr1	167434021	167438648	chr1	167604514	167607916	mm1239	6.01	HB
chr1	167960460	167963834	chr1	169383747	169387690	hs762	5.01	TK
chr1	168075069	168078001	chr1	169342930	169346924	hs1185	8.18	MB
chr1	168075069	168078001	chr1	169383747	169387690	hs762	5.9	FL
chr1	168104679	168109254	chr1	169342930	169346924	hs1185	6.21	HR
chr1	168195652	168199318	chr1	169342930	169346924	hs1185	6.48	CF
chr1	168195652	168199318	chr1	169383747	169387690	hs762	5.16	FB
chr1	168195652	168199318	chr1	169383747	169387690	hs762	5.85	CF
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	11.81	FL
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	5.01	HB
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	5.89	NT
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	5.91	HR
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	5.99	TK
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	6.24	TL
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	7.32	FB
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	8.68	CF
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	8.99	MB
chr1	168199319	168203786	chr1	169342930	169346924	hs1185	9.46	HL
chr1	168199319	168203786	chr1	169383747	169387690	hs762	5.59	TL
chr1	168199319	168203786	chr1	169383747	169387690	hs762	5.84	HL
chr1	168199319	168203786	chr1	169383747	169387690	hs762	8.08	FL
chr1	168578374	168582408	chr1	169342930	169346924	hs1185	6.48	NT
chr1	168681653	168686213	chr1	169342930	169346924	hs1185	5.29	HR
chr1	169272775	169278718	chr1	168326367	168329172	hs203	6.53	TL
chr1	169272775	169278718	chr1	168339544	168344012	hs1235	6.25	FL
chr1	169272775	169278718	chr1	168356122	168359090	hs1202	5.29	CF
chr1	169272775	169278718	chr1	168356122	168359090	hs1202	5.52	FL
chr1	169272775	169278718	chr1	168356122	168359090	hs1202	5.7	NT
chr1	169303632	169307516	chr1	168326367	168329172	hs203	5.22	TL
chr1	169303632	169307516	chr1	168339544	168344012	hs1235	7.57	TK
chr1	169307517	169312366	chr1	168326367	168329172	hs203	5.67	HL
chr1	169307517	169312366	chr1	168326367	168329172	hs203	7.13	TK
chr1	169307517	169312366	chr1	168326367	168329172	hs203	7.35	FL
chr1	169307517	169312366	chr1	168339544	168344012	hs1235	5.56	CF
chr1	169307517	169312366	chr1	168356122	168359090	hs1202	5.18	HB
chr1	169307517	169312366	chr1	168356122	168359090	hs1202	5.72	MB
chr1	169307517	169312366	chr1	168356122	168359090	hs1202	6.43	HL
chr1	169328311	169330869	chr1	168339544	168344012	hs1235	5.15	NT
chr1	169333810	169339602	chr1	168326367	168329172	hs203	5.15	FL
chr1	169333810	169339602	chr1	168326367	168329172	hs203	5.46	HB
chr1	169333810	169339602	chr1	168326367	168329172	hs203	5.71	HL
chr1	169333810	169339602	chr1	168326367	168329172	hs203	7	FB
chr1	169333810	169339602	chr1	168339544	168344012	hs1235	5.34	HR
chr1	169333810	169339602	chr1	168339544	168344012	hs1235	5.77	TL
chr1	169333810	169339602	chr1	168339544	168344012	hs1235	6.13	NT
chr1	169333810	169339602	chr1	168356122	168359090	hs1202	5.28	MB
chr1	169333810	169339602	chr1	168356122	168359090	hs1202	6.07	HL
chr1	169333810	169339602	chr1	168356122	168359090	hs1202	6.09	HB
chr1	169333810	169339602	chr1	168356122	168359090	hs1202	6.74	NT
chr1	169468601	169473176	chr1	167604514	167607916	mm1239	5.52	TK
chr1	169468601	169473176	chr1	168326367	168329172	hs203	10.52	TK
chr1	169468601	169473176	chr1	168326367	168329172	hs203	5.84	NT
chr1	169468601	169473176	chr1	168326367	168329172	hs203	5.87	TL
chr1	169468601	169473176	chr1	168326367	168329172	hs203	6.16	HR
chr1	169468601	169473176	chr1	168326367	168329172	hs203	6.24	CF
chr1	169468601	169473176	chr1	168326367	168329172	hs203	6.39	HL
chr1	169468601	169473176	chr1	168326367	168329172	hs203	6.63	FL
chr1	169468601	169473176	chr1	168326367	168329172	hs203	7.81	HB
chr1	169468601	169473176	chr1	168326367	168329172	hs203	9.71	FB
chr1	169468601	169473176	chr1	168339544	168344012	hs1235	10.13	CF
chr1	169468601	169473176	chr1	168339544	168344012	hs1235	5.08	FL
chr1	169468601	169473176	chr1	168339544	168344012	hs1235	8.26	HL
chr1	169468601	169473176	chr1	168339544	168344012	hs1235	8.96	HB
chr1	169468601	169473176	chr1	168339544	168344012	hs1235	9.43	NT
chr1	169468601	169473176	chr1	168356122	168359090	hs1202	10.69	HL
chr1	169468601	169473176	chr1	168356122	168359090	hs1202	13.84	TK
chr1	169468601	169473176	chr1	168356122	168359090	hs1202	5.18	NT
chr1	169468601	169473176	chr1	168356122	168359090	hs1202	5.46	TL
chr1	169468601	169473176	chr1	168356122	168359090	hs1202	6.48	CF
chr1	169473177	169475888	chr1	168326367	168329172	hs203	5.81	FB
chr1	169473177	169475888	chr1	168326367	168329172	hs203	6	MB
chr1	169473177	169475888	chr1	168326367	168329172	hs203	9.52	TL
chr1	169473177	169475888	chr1	168339544	168344012	hs1235	5.24	NT
chr1	169473177	169475888	chr1	168356122	168359090	hs1202	5.2	FL
chr1	169475889	169479200	chr1	168326367	168329172	hs203	5.45	NT
chr1	169475889	169479200	chr1	168326367	168329172	hs203	5.62	MB
chr1	169475889	169479200	chr1	168326367	168329172	hs203	6.45	HL
chr1	169475889	169479200	chr1	168326367	168329172	hs203	6.56	TK
chr1	169475889	169479200	chr1	168356122	168359090	hs1202	6.55	TK
chr1	177569680	177575321	chr1	177170294	177172572	hs214	5.08	CF
chr1	177569680	177575321	chr1	177170294	177172572	hs214	5.21	NT
chr1	177569680	177575321	chr1	177446451	177448729	hs476	5.18	TL
chr1	177662021	177669123	chr1	177148554	177152472	hs545	5.22	FL
chr1	177662021	177669123	chr1	177148554	177152472	hs545	5.59	NT
chr1	177662021	177669123	chr1	177148554	177152472	hs545	6.03	TK
chr1	177662021	177669123	chr1	177148554	177152472	hs545	6.06	HR
chr1	177662021	177669123	chr1	177148554	177152472	hs545	6.71	HL
chr1	177662021	177669123	chr1	177148554	177152472	hs545	7.14	CF
chr1	177662021	177669123	chr1	177148554	177152472	hs545	7.57	HB
chr1	177662021	177669123	chr1	177148554	177152472	hs545	8.63	TL
chr1	177662021	177669123	chr1	177148554	177152472	hs545	9.35	FB
chr1	177662021	177669123	chr1	177170294	177172572	hs214	10.8	HL
chr1	177662021	177669123	chr1	177170294	177172572	hs214	5.32	TK
chr1	177662021	177669123	chr1	177170294	177172572	hs214	6.27	FL
chr1	177662021	177669123	chr1	177170294	177172572	hs214	6.95	MB
chr1	177662021	177669123	chr1	177170294	177172572	hs214	7.19	NT
chr1	177662021	177669123	chr1	177170294	177172572	hs214	7.99	FB
chr1	177662021	177669123	chr1	177170294	177172572	hs214	7.9	HB
chr1	177662021	177669123	chr1	177170294	177172572	hs214	8.42	CF
chr1	177662021	177669123	chr1	177170294	177172572	hs214	9.08	TL
chr1	177662021	177669123	chr1	177446451	177448729	hs476	6.63	CF
chr1	177662021	177669123	chr1	177446451	177448729	hs476	6.73	HB
